,Insider Trading,Relationship,Date,Transaction,Cost,#Shares,Value ($),#Shares Total,SEC Form 4,Insider_id,Ticker
69,Jolson Joseph A,CEO,2020-05-07,Buy,2.59,2958.0,7674.0,5190479.0,May 08 04:07 PM,1398113,JMP
70,Wright Thomas Rowe,Director of Equities,2020-05-07,Buy,2.61,3300.0,8599.0,403410.0,May 08 04:28 PM,1669193,JMP
71,Jolson Joseph A,CEO,2020-05-06,Buy,2.51,4000.0,10039.0,5187521.0,May 08 04:07 PM,1398113,JMP
72,Wright Thomas Rowe,Director of Equities,2020-05-06,Buy,2.49,1750.0,4350.0,400110.0,May 06 04:56 PM,1669193,JMP
73,Wright Thomas Rowe,Director of Equities,2020-05-05,Buy,2.48,2000.0,4964.0,398360.0,May 06 04:56 PM,1669193,JMP
74,Wright Thomas Rowe,Director of Equities,2020-05-04,Buy,2.45,1750.0,4284.0,396360.0,May 05 04:14 PM,1669193,JMP
75,Jolson Joseph A,CEO,2020-05-01,Buy,2.45,6000.0,14675.0,5183521.0,May 05 04:35 PM,1398113,JMP
76,Lunenburg Harry Mark,Director,2020-04-01,Option Exercise,0.0,5912.0,0.0,188878.0,Apr 01 07:42 PM,1456775,JMP
77,Karmin Kenneth M,Director,2020-04-01,Option Exercise,0.0,7601.0,0.0,231790.0,Apr 01 07:42 PM,1434493,JMP
78,Tongue Glenn H,Director,2020-04-01,Option Exercise,0.0,6756.0,0.0,203381.0,Apr 01 07:42 PM,1409325,JMP
79,DiPietro David M,Director,2020-04-01,Option Exercise,0.0,5067.0,0.0,113192.0,Apr 01 07:42 PM,1507607,JMP
80,Orszag Jonathan M,Director,2020-04-01,Option Exercise,0.0,5067.0,0.0,81948.0,Apr 01 07:42 PM,1514894,JMP
0,Marvin James L,EVP & General Counsel,2021-01-15,Sale,127.26,2500.0,318150.0,17822.0,Jan 19 06:33 PM,1606722,JBT
1,KAWALEK POLLY B,Director,2020-12-21,Sale,118.11,3857.0,455551.0,68245.0,Dec 22 05:11 PM,1050698,JBT
2,DEVINE CAROLINE MAURY,Director,2020-12-17,Sale,121.49,300.0,36447.0,50115.0,Dec 18 05:50 PM,1274816,JBT
3,RINGLER JAMES M,Director,2020-11-16,Sale,100.0,2160.0,216000.0,45863.0,Nov 17 04:43 PM,1009139,JBT
4,RINGLER JAMES M,Director,2020-11-11,Sale,99.92,3416.0,341327.0,48023.0,Nov 13 05:42 PM,1009139,JBT
5,BURDAKIN DAVID C,"EVP & President, JBT AeroTech",2020-11-02,Sale,86.37,3000.0,259120.0,41083.0,Nov 04 05:00 PM,1194577,JBT
6,DEVINE CAROLINE MAURY,Director,2020-09-17,Sale,98.86,300.0,29658.0,50415.0,Sep 18 05:04 PM,1274816,JBT
7,Deck Brian A,Interim CEO & CFO,2020-08-13,Sale,103.79,280.0,29061.0,50883.0,Aug 13 08:12 PM,1490816,JBT
8,Deck Brian A,Interim CEO & CFO,2020-08-10,Sale,103.0,8000.0,824000.0,51163.0,Aug 12 04:40 PM,1490816,JBT
9,DEVINE CAROLINE MAURY,Director,2020-06-17,Sale,83.28,300.0,24984.0,50715.0,Jun 18 04:29 PM,1274816,JBT
10,DEVINE CAROLINE MAURY,Director,2020-03-17,Sale,69.2,300.0,20760.0,49346.0,Mar 19 05:06 PM,1274816,JBT
0,PYLE THOMAS F JR,Director,2021-02-01,Sale,108.63,2981.0,323833.0,41236.0,Feb 02 12:00 PM,1255050,JOUT
1,Johnson David W,Vice President & CFO,2021-01-15,Sale,112.73,1000.0,112730.0,18389.0,Jan 15 11:32 AM,1346698,JOUT
2,PYLE THOMAS F JR,Director,2021-01-04,Sale,112.26,2981.0,334649.0,44217.0,Jan 05 11:21 AM,1255050,JOUT
3,FAHEY JOHN M JR,Director,2020-12-17,Sale,96.77,1000.0,96770.0,18995.0,Dec 18 11:34 AM,1255402,JOUT
4,Lang Edward F,Director,2020-12-16,Sale,99.45,550.0,54698.0,20019.0,Dec 17 02:03 PM,1354999,JOUT
5,Sheahan Richard Casey,Director,2020-12-15,Sale,98.92,1279.0,126519.0,3394.0,Dec 15 03:44 PM,1619327,JOUT
6,FAHEY JOHN M JR,Director,2020-12-15,Sale,98.9,1914.0,189295.0,19995.0,Dec 15 03:06 PM,1255402,JOUT
7,PYLE THOMAS F JR,Director,2020-12-01,Sale,83.58,2981.0,249153.0,47198.0,Dec 02 04:04 PM,1255050,JOUT
8,PYLE THOMAS F JR,Director,2020-11-02,Sale,87.13,2981.0,259743.0,50179.0,Nov 03 10:44 AM,1255050,JOUT
9,Johnson David W,Vice President and CFO,2020-09-18,Sale,83.47,1000.0,83470.0,14735.0,Sep 18 11:56 AM,1346698,JOUT
10,LONDON TERRY E,Director,2020-08-06,Sale,87.24,3848.0,335684.0,16843.0,Aug 07 11:46 AM,1255403,JOUT
11,LONDON TERRY E,Director,2020-08-05,Sale,87.21,2200.0,191872.0,20691.0,Aug 07 11:46 AM,1255403,JOUT
12,FAHEY JOHN M JR,Director,2020-08-04,Sale,88.38,1900.0,167923.0,21909.0,Aug 05 11:32 AM,1255402,JOUT
0,Chavous Kevin,"Pres., Acad. Pol. & Ext. Aff.",2020-12-17,Sale,22.86,22276.0,509229.0,45200.0,Dec 18 05:01 PM,1694689,LRN
1,Rhyu James Jeaho,"Pres - Corp Strat, Mktg & Tech",2020-08-12,Sale,47.8,13738.0,656676.0,246201.0,Aug 13 05:58 PM,1443328,LRN
2,DAVIS NATHANIEL A,Chairman and CEO,2020-07-20,Option Exercise,19.95,946817.0,18888204.0,977545.0,Jul 21 05:06 PM,1259955,LRN
3,Mathis Vincent,"EVP, General Counsel",2020-07-09,Sale,35.0,1921.0,67235.0,32286.0,Jul 13 05:04 PM,1751108,LRN
4,DAVIS NATHANIEL A,Chairman and CEO,2020-07-06,Sale,32.25,61800.0,1993050.0,30728.0,Jul 06 04:58 PM,1259955,LRN
5,Mathis Vincent,"EVP, General Counsel",2020-07-02,Sale,30.0,1921.0,57630.0,34207.0,Jul 07 05:03 PM,1751108,LRN
6,DAVIS NATHANIEL A,Chairman and CEO,2020-07-01,Sale,28.26,64539.0,1823872.0,92528.0,Jul 06 04:58 PM,1259955,LRN
7,Rhyu James Jeaho,"Pres - Corp Strat, Mktg & Tech",2020-06-12,Sale,25.0,6838.0,170950.0,253536.0,Jun 15 05:33 PM,1443328,LRN
8,Rhyu James Jeaho,"Pres - Corp Strat, Mktg & Tech",2020-06-11,Sale,25.35,8162.0,206907.0,260374.0,Jun 15 05:33 PM,1443328,LRN
9,DAVIS NATHANIEL A,Chairman and CEO,2020-06-08,Sale,28.0,6461.0,180908.0,157067.0,Jun 10 05:05 PM,1259955,LRN
10,Rhyu James Jeaho,"Pres - Corp Strat, Mktg & Tech",2020-06-04,Sale,26.25,15000.0,393750.0,268536.0,Jun 08 05:09 PM,1443328,LRN
11,Mathis Vincent,"EVP, General Counsel",2020-06-04,Sale,26.25,4479.0,117574.0,36128.0,Jun 08 05:08 PM,1751108,LRN
12,Chavous Kevin,"President, Academics, Policy",2020-03-09,Sale,20.18,9000.0,181620.0,66490.0,Mar 11 05:08 PM,1694689,LRN
0,LEONARD THOMAS C,Director,2021-01-06,Sale,143.48,521.0,74751.0,10429.0,Jan 06 04:20 PM,1243393,KAI
1,MCKENNEY MICHAEL J,Executive Vice President & CFO,2021-01-04,Sale,141.19,306.0,43204.0,17086.0,Jan 05 04:18 PM,1251663,KAI
2,Flynn Peter J.,Vice President,2021-01-04,Sale,138.08,2025.0,279621.0,1418.0,Jan 05 04:17 PM,1781020,KAI
3,Langevin Eric T,Executive Vice President & COO,2020-12-15,Option Exercise,25.98,2897.0,75264.0,54539.0,Dec 15 05:36 PM,1354978,KAI
4,Langevin Eric T,Executive Vice President & COO,2020-12-15,Sale,136.81,5370.0,734650.0,49766.0,Dec 15 05:36 PM,1354978,KAI
5,MCKENNEY MICHAEL J,Executive Vice President & CFO,2020-12-15,Sale,134.72,517.0,69650.0,17392.0,Dec 15 04:38 PM,1251663,KAI
6,MCKENNEY MICHAEL J,Executive Vice President & CFO,2020-12-14,Option Exercise,21.91,4244.0,92986.0,20808.0,Dec 15 04:38 PM,1251663,KAI
7,Langevin Eric T,Executive Vice President & COO,2020-12-14,Option Exercise,25.98,4420.0,114832.0,54639.0,Dec 15 05:36 PM,1354978,KAI
8,Langevin Eric T,Executive Vice President & COO,2020-12-14,Sale,135.2,4420.0,597576.0,52239.0,Dec 15 05:36 PM,1354978,KAI
9,MCKENNEY MICHAEL J,Executive Vice President & CFO,2020-12-14,Sale,135.16,4999.0,675689.0,17909.0,Dec 15 04:38 PM,1251663,KAI
10,Langevin Eric T,Executive Vice President & COO,2020-12-11,Option Exercise,25.98,5410.0,140552.0,56523.0,Dec 15 05:36 PM,1354978,KAI
11,Langevin Eric T,Executive Vice President & COO,2020-12-11,Sale,135.34,5410.0,732212.0,52239.0,Dec 15 05:36 PM,1354978,KAI
12,LEONARD THOMAS C,Director,2020-10-01,Sale,110.0,521.0,57310.0,10429.0,Oct 01 04:40 PM,1243393,KAI
13,ALBERTINE JOHN M,Director,2020-09-25,Sale,104.15,3500.0,364525.0,6991.0,Sep 25 04:19 PM,1015997,KAI
14,Tully William P,Director,2020-09-10,Sale,113.98,2279.0,259766.0,3822.0,Sep 11 04:15 PM,1507372,KAI
15,Powell Jeffrey L,President & CEO,2020-08-10,Option Exercise,24.9,6768.0,168523.0,30796.0,Aug 11 04:36 PM,1406518,KAI
16,LEONARD THOMAS C,Director,2020-08-10,Sale,116.49,1043.0,121502.0,10429.0,Aug 10 04:44 PM,1243393,KAI
17,KRAUSE STACY D.,"VP, General Counsel, Secretary",2020-08-10,Sale,116.56,1036.0,120754.0,1280.0,Aug 10 04:41 PM,1745377,KAI
18,Powell Jeffrey L,President & CEO,2020-08-10,Sale,116.11,3812.0,442628.0,26984.0,Aug 11 04:36 PM,1406518,KAI
19,Langevin Eric T,Executive Vice President & COO,2020-05-21,Option Exercise,21.91,1497.0,32799.0,53336.0,May 21 04:27 PM,1354978,KAI
20,Langevin Eric T,Executive Vice President & COO,2020-05-21,Sale,94.43,1497.0,141367.0,52239.0,May 21 04:27 PM,1354978,KAI
21,Langevin Eric T,Executive Vice President & COO,2020-05-20,Option Exercise,21.91,5100.0,111741.0,54939.0,May 21 04:27 PM,1354978,KAI
22,Langevin Eric T,Executive Vice President & COO,2020-05-20,Sale,94.36,5100.0,481246.0,52239.0,May 21 04:27 PM,1354978,KAI
23,Langevin Eric T,Executive Vice President & COO,2020-05-19,Option Exercise,21.91,4826.0,105738.0,54239.0,May 21 04:27 PM,1354978,KAI
24,Langevin Eric T,Executive Vice President & COO,2020-05-19,Option Exercise,24.9,874.0,21763.0,52913.0,May 19 06:10 PM,1354978,KAI
25,Langevin Eric T,Executive Vice President & COO,2020-05-19,Sale,92.56,874.0,80898.0,52239.0,May 19 06:10 PM,1354978,KAI
26,Langevin Eric T,Executive Vice President & COO,2020-05-19,Sale,93.22,4826.0,449878.0,52239.0,May 21 04:27 PM,1354978,KAI
27,Langevin Eric T,Executive Vice President & COO,2020-05-18,Option Exercise,24.9,6400.0,159360.0,56739.0,May 19 06:10 PM,1354978,KAI
28,Langevin Eric T,Executive Vice President & COO,2020-05-18,Sale,93.08,6400.0,595739.0,52239.0,May 19 06:10 PM,1354978,KAI
29,Langevin Eric T,Executive Vice President & COO,2020-05-15,Option Exercise,24.9,4000.0,99600.0,54439.0,May 19 06:10 PM,1354978,KAI
30,Langevin Eric T,Executive Vice President & COO,2020-05-15,Sale,90.95,4000.0,363796.0,52239.0,May 19 06:10 PM,1354978,KAI
31,PAINTER JONATHAN W,Exec. Chairman of the Board,2020-05-11,Sale,85.0,83.0,7055.0,17162.0,May 11 04:37 PM,1247567,KAI
32,PAINTER JONATHAN W,Exec. Chairman of the Board,2020-05-08,Sale,85.84,3833.0,329012.0,17245.0,May 11 04:37 PM,1247567,KAI
33,PAINTER JONATHAN W,Exec. Chairman of the Board,2020-04-30,Sale,86.33,3900.0,336687.0,21078.0,May 01 04:52 PM,1247567,KAI
34,PAINTER JONATHAN W,Exec. Chairman of the Board,2020-04-29,Sale,88.39,8409.0,743236.0,24978.0,May 01 04:52 PM,1247567,KAI
0,HOCKEMA JACK A,Director,2020-12-04,Sale,95.97,5000.0,479857.0,8791.0,Dec 04 06:40 PM,1227285,KALU
1,MARTIN LAURALEE,Director,2020-12-03,Sale,89.14,11482.0,1023448.0,0.0,Dec 04 06:38 PM,1164495,KALU
2,Harvey Keith,President & CEO,2020-12-01,Sale,82.0,1000.0,82000.0,70576.0,Dec 03 05:22 PM,1551869,KALU
3,Harvey Keith,President & CEO,2020-11-09,Sale,70.0,1500.0,105000.0,71576.0,Nov 12 05:00 PM,1551869,KALU
4,Harvey Keith,President & CEO,2020-11-03,Sale,65.55,500.0,32775.0,73076.0,Nov 05 05:44 PM,1551869,KALU
5,Harvey Keith,President & CEO,2020-10-16,Sale,65.0,500.0,32500.0,73576.0,Oct 20 05:09 PM,1551869,KALU
6,Harvey Keith,President & CEO,2020-09-02,Sale,65.0,500.0,32500.0,74076.0,Sep 04 05:13 PM,1551869,KALU
7,Harvey Keith,President & CEO,2020-08-10,Sale,70.0,500.0,35000.0,74576.0,Aug 11 05:34 PM,1551869,KALU
8,Harvey Keith,President & CEO,2020-08-05,Sale,65.0,500.0,32500.0,75076.0,Aug 07 06:07 PM,1551869,KALU
9,Harvey Keith,President & COO,2020-07-01,Sale,73.07,1000.0,73070.0,73743.0,Jul 02 05:09 PM,1551869,KALU
10,HOCKEMA JACK A,CEO,2020-06-05,Sale,81.95,2854.0,233889.0,13791.0,Jun 05 06:29 PM,1227285,KALU
11,HOCKEMA JACK A,CEO,2020-06-04,Sale,80.05,246.0,19692.0,16645.0,Jun 05 06:29 PM,1227285,KALU
12,HOCKEMA JACK A,CEO,2020-06-03,Sale,80.22,1400.0,112301.0,16891.0,Jun 05 06:29 PM,1227285,KALU
13,Harvey Keith,President & COO,2020-06-01,Sale,71.36,1000.0,71360.0,74743.0,Jun 01 06:22 PM,1551869,KALU
14,HOCKEMA JACK A,CEO,2020-04-30,Sale,73.42,3000.0,220267.0,18291.0,May 01 05:18 PM,1227285,KALU
0,RABAUT THOMAS W,Director,2020-08-28,Sale,46.77,10000.0,467724.0,13925.0,Aug 31 04:26 PM,1241605,KAMN
1,Keating Neal J,"Chm, Pres & CEO",2020-08-26,Buy,45.97,2200.0,101129.0,218995.0,Aug 27 06:50 PM,1319629,KAMN
2,Barnhart Richard R,"Exec VP, Kaman Corp; Pres, KAG",2020-06-10,Buy,46.83,3254.0,152385.0,14477.0,Jun 11 06:11 PM,1570926,KAMN
3,Starr Robert D.,Exec VP and CFO,2020-06-09,Option Exercise,36.53,31085.0,1135559.0,45281.0,Jun 10 06:30 PM,1574914,KAMN
4,CALLAWAY E REEVES III,Director,2020-06-02,Sale,40.3,1000.0,40300.0,7978.0,Jun 02 04:19 PM,1215967,KAMN
5,Keating Neal J,"Chm, Pres & CEO",2020-05-14,Buy,30.56,3300.0,100834.0,216679.0,May 15 08:06 AM,1319629,KAMN
6,Keating Neal J,"Chm, Pres & CEO",2020-03-02,Buy,54.88,1750.0,96032.0,213006.0,Mar 03 04:10 PM,1319629,KAMN
0,HOLLINGER WILLIAM R,SVP & Chief Accounting Officer,2021-01-27,Option Exercise,15.43,82651.0,1275273.0,213984.0,Jan 29 04:44 PM,1063460,KBH
1,HOLLINGER WILLIAM R,SVP & Chief Accounting Officer,2021-01-27,Sale,42.46,82651.0,3509194.0,163984.0,Jan 29 04:44 PM,1063460,KBH
2,MEZGER JEFFREY T,President and CEO,2020-11-16,Option Exercise,6.32,173605.0,1097184.0,1161095.0,Nov 17 04:48 PM,1074923,KBH
3,MEZGER JEFFREY T,President and CEO,2020-11-16,Sale,33.91,173605.0,5886946.0,987490.0,Nov 17 04:48 PM,1074923,KBH
4,MEZGER JEFFREY T,President and CEO,2020-11-05,Option Exercise,6.32,123531.0,780716.0,1111021.0,Nov 06 05:12 PM,1074923,KBH
5,MEZGER JEFFREY T,President and CEO,2020-11-05,Sale,36.21,123531.0,4473053.0,987490.0,Nov 06 05:12 PM,1074923,KBH
6,MEZGER JEFFREY T,President and CEO,2020-11-04,Option Exercise,6.32,258568.0,1634150.0,1178194.0,Nov 06 05:12 PM,1074923,KBH
7,MEZGER JEFFREY T,President and CEO,2020-11-04,Sale,36.22,258568.0,9366144.0,987490.0,Nov 06 05:12 PM,1074923,KBH
8,MEZGER JEFFREY T,President and CEO,2020-10-27,Option Exercise,6.32,3600.0,22752.0,991090.0,Oct 29 04:55 PM,1074923,KBH
9,MEZGER JEFFREY T,President and CEO,2020-10-27,Sale,35.68,3600.0,128448.0,987490.0,Oct 29 04:55 PM,1074923,KBH
10,MEZGER JEFFREY T,President and CEO,2020-10-23,Option Exercise,6.32,117170.0,740514.0,1104660.0,Oct 23 04:55 PM,1074923,KBH
11,MEZGER JEFFREY T,President and CEO,2020-10-23,Sale,37.66,117170.0,4412622.0,987490.0,Oct 23 04:55 PM,1074923,KBH
12,MEZGER JEFFREY T,President and CEO,2020-10-21,Option Exercise,6.32,23526.0,148684.0,1011016.0,Oct 23 04:55 PM,1074923,KBH
13,MEZGER JEFFREY T,President and CEO,2020-10-21,Sale,39.7,23526.0,934053.0,987490.0,Oct 23 04:55 PM,1074923,KBH
14,Mandino Matthew W,EVP & Chief Operating Officer,2020-10-20,Option Exercise,9.7,15000.0,145500.0,32905.0,Oct 21 04:42 PM,1742588,KBH
15,Mandino Matthew W,EVP & Chief Operating Officer,2020-10-20,Sale,40.73,9248.0,376671.0,23657.0,Oct 21 04:42 PM,1742588,KBH
16,PRAW ALBERT Z,"EVP, Real Estate & Bus. Dev.",2020-10-14,Option Exercise,16.21,18903.0,306418.0,139554.0,Oct 15 05:04 PM,1063463,KBH
17,PRAW ALBERT Z,"EVP, Real Estate & Bus. Dev.",2020-10-14,Sale,40.4,18903.0,763681.0,120651.0,Oct 15 05:04 PM,1063463,KBH
18,Woram Brian J,EVP and General Counsel,2020-08-13,Sale,36.5,49967.0,1823796.0,83257.0,Aug 14 04:48 PM,1312604,KBH
19,JASTROW KENNETH M II,Director,2020-08-12,Option Exercise,13.7,32856.0,450287.0,152963.0,Aug 14 04:51 PM,1041966,KBH
20,JASTROW KENNETH M II,Director,2020-07-27,Option Exercise,11.82,13755.0,162584.0,132697.0,Jul 28 04:55 PM,1041966,KBH
21,LORA MELISSA,Director,2020-07-16,Sale,31.7,8202.0,260003.0,177193.0,Jul 17 04:52 PM,1284116,KBH
22,LORA MELISSA,Director,2020-07-13,Option Exercise,11.82,13755.0,162584.0,190948.0,Jul 15 04:55 PM,1284116,KBH
23,JOHNSON ROBERT  L,Director,2020-03-30,Option Exercise,16.67,8739.0,145679.0,84482.0,Apr 01 05:14 PM,1188283,KBH
24,Woram Brian J,EVP and General Counsel,2021-02-14,Sale,39.62,15000.0,594300.0,124004.0,Feb 18 04:51 PM,1312604,KBH
25,HOLLINGER WILLIAM R,SVP & Chief Accounting Officer,2021-02-11,Option Exercise,11.01,125844.0,1385054.0,218332.0,Feb 12 04:57 PM,1063460,KBH
26,HOLLINGER WILLIAM R,SVP & Chief Accounting Officer,2021-02-11,Sale,39.17,125844.0,4929309.0,158332.0,Feb 12 04:57 PM,1063460,KBH
0,Joyce Patrick M,EVP/CLO,2021-02-05,Sale,10.6,3000.0,31800.0,33990.0,Feb 05 01:21 PM,1305534,KRNY
1,Aanensen Theodore J,Director,2020-12-08,Sale,10.44,2500.0,26088.0,139148.0,Dec 08 02:42 PM,1305544,KRNY
2,Swansson Timothy A,EVP and CTIO,2020-11-17,Sale,10.12,2000.0,20240.0,5634.0,Nov 17 01:59 PM,1780747,KRNY
3,Joyce Patrick M,EVP/CLO,2020-11-16,Sale,10.3,3000.0,30900.0,35608.0,Nov 16 03:53 PM,1305534,KRNY
4,Joyce Patrick M,EVP/CLO,2020-11-03,Sale,8.97,6000.0,53819.0,38608.0,Nov 04 10:41 AM,1305534,KRNY
5,Mazur John J Jr,Director,2020-08-21,Buy,7.65,10000.0,76496.0,219059.0,Aug 25 12:00 PM,1305545,KRNY
6,McGovern John F,Director,2020-08-14,Buy,8.01,16000.0,128107.0,271992.0,Aug 17 10:20 AM,1305543,KRNY
0,Larkin Terrence B,Director,2020-12-14,Sale,21.51,7962.0,171239.0,31836.0,Dec 16 02:52 PM,1422012,KELYA
1,Acosta Janis N,"VP, Interim General Counsel",2020-06-11,Buy,14.04,2500.0,35096.0,4128.0,Jun 12 04:10 PM,1806926,KELYA
2,Corona George S,Director,2020-05-11,Sale,12.67,15000.0,190014.0,137002.0,May 11 04:02 PM,1391392,KELYA
3,Polehna James,Corporate Secretary,2021-02-24,Buy,18.01,20.0,360.0,20.0,Feb 26 01:50 PM,1565907,KELYA
0,ZAX STANLEY R,Director,2020-08-28,Buy,14.39,15000.0,215850.0,338800.0,Aug 28 04:35 PM,1124825,KW
1,MCMORROW WILLIAM J,CHIEF EXECUTIVE OFFICER,2020-08-26,Buy,14.07,75000.0,1055250.0,9649517.0,Aug 26 05:14 PM,901819,KW
0,Hackman Jeffrey B.,SVP Finance & Accounting,2021-01-22,Sale,45.12,1900.0,85728.0,67447.0,Jan 27 04:59 PM,1457561,KFRC
1,DUNKEL DAVID L,Chief Executive Officer,2021-01-07,Sale,45.05,961.0,43293.0,156433.0,Jan 08 04:31 PM,1034045,KFRC
2,Hackman Jeffrey B.,SVP Finance & Accounting,2021-01-06,Sale,44.68,1100.0,49148.0,69347.0,Jan 07 04:13 PM,1457561,KFRC
3,DUNKEL DAVID L,Chief Executive Officer,2021-01-06,Sale,44.17,50700.0,2239419.0,157394.0,Jan 08 04:31 PM,1034045,KFRC
4,BLACKMAN MICHAEL R,Chief Corporate Dev. Officer,2020-12-29,Sale,42.26,11518.0,486751.0,17427.0,Dec 30 04:18 PM,1219785,KFRC
5,LIBERATORE JOSEPH J,President,2020-12-28,Sale,42.27,36595.0,1546871.0,97270.0,Dec 29 06:08 PM,1219789,KFRC
6,STRUZZIERO RALPH,Director,2020-12-09,Sale,43.05,4811.0,207114.0,18640.0,Dec 09 05:07 PM,1219795,KFRC
7,Dunwoody Ann E.,Director,2020-12-08,Sale,42.85,2132.0,91356.0,8596.0,Dec 09 05:05 PM,1578700,KFRC
8,STRUZZIERO RALPH,Director,2020-12-02,Sale,41.25,294.0,12128.0,23434.0,Dec 02 04:09 PM,1219795,KFRC
9,STRUZZIERO RALPH,Director,2020-11-20,Sale,40.5,2466.0,99873.0,23728.0,Nov 23 04:33 PM,1219795,KFRC
10,STRUZZIERO RALPH,Director,2020-11-11,Sale,41.73,1987.0,82918.0,0.0,Nov 12 01:09 PM,1219795,KFRC
11,KELLY DAVID M,"EVP, Chief Financial Officer",2020-08-14,Sale,37.0,12100.0,447700.0,114801.0,Aug 17 04:09 PM,1219805,KFRC
12,KELLY DAVID M,"EVP, Chief Financial Officer",2020-08-13,Sale,38.06,400.0,15224.0,126901.0,Aug 17 04:09 PM,1219805,KFRC
13,STRUZZIERO RALPH,Director,2020-08-11,Sale,37.26,2760.0,102838.0,26173.0,Aug 12 04:42 PM,1219795,KFRC
14,Mitchell Kye L.,Chief Operations Officer,2020-06-22,Sale,27.43,7142.0,195905.0,98147.0,Jun 23 04:47 PM,1593920,KFRC
15,LIBERATORE JOSEPH J,President,2020-06-17,Sale,29.76,38315.0,1140254.0,155949.0,Jun 18 04:07 PM,1219789,KFRC
16,DUNKEL DAVID L,Chief Executive Officer,2020-06-08,Sale,33.06,1400.0,46284.0,861741.0,Jun 09 04:02 PM,1034045,KFRC
17,DUNKEL DAVID L,Chief Executive Officer,2020-06-05,Sale,33.07,3600.0,119052.0,863141.0,Jun 09 04:02 PM,1034045,KFRC
18,DUNKEL DAVID L,Chief Executive Officer,2020-05-27,Sale,31.81,9753.0,310243.0,866741.0,May 28 04:07 PM,1034045,KFRC
19,DUNKEL DAVID L,Chief Executive Officer,2020-05-26,Sale,31.06,9133.0,283671.0,876494.0,May 28 04:07 PM,1034045,KFRC
20,DUNKEL DAVID L,Chief Executive Officer,2020-05-18,Sale,30.03,6114.0,183603.0,885627.0,May 20 09:14 AM,1034045,KFRC
21,LIBERATORE JOSEPH J,President,2020-05-11,Sale,29.42,30882.0,908548.0,197188.0,May 13 04:18 PM,1219789,KFRC
22,Dunwoody Ann E.,Director,2020-03-16,Option Exercise,0.0,3870.0,0.0,12478.0,Mar 20 04:03 PM,1578700,KFRC
23,Mitchell Kye L.,Chief Operations Officer,2021-02-10,Sale,33.32,10000.0,333200.0,104142.0,Feb 12 05:15 PM,1593920,KFRC
0,Martin Jeffrey T.,Sr. VP of Omni-Channel Retail,2021-01-08,Option Exercise,1.65,18617.0,30718.0,117743.0,Jan 11 03:24 PM,1801005,KIRK
1,Martin Jeffrey T.,Sr. VP of Omni-Channel Retail,2021-01-08,Sale,18.58,18617.0,345814.0,99126.0,Jan 11 03:24 PM,1801005,KIRK
2,Martin Jeffrey T.,Sr. VP of Omni-Channel Retail,2021-01-07,Sale,17.66,21523.0,380202.0,99126.0,Jan 11 03:24 PM,1801005,KIRK
3,Orr Wilson R III,Director,2020-09-24,Buy,7.68,1000.0,7679.0,81481.0,Sep 24 12:51 PM,1221160,KIRK
4,Orr Wilson R III,Director,2020-09-22,Buy,8.27,2000.0,16535.0,80481.0,Sep 24 12:51 PM,1221160,KIRK
5,Orr Wilson R III,Director,2020-09-21,Buy,7.95,2000.0,15900.0,78481.0,Sep 22 10:35 AM,1221160,KIRK
6,Collins Steven J,Director,2020-07-10,Buy,2.99,24000.0,71760.0,113224.0,Jul 13 11:47 AM,1310177,KIRK
7,Collins Steven J,Director,2020-07-09,Buy,2.82,12000.0,33840.0,89224.0,Jul 13 11:47 AM,1310177,KIRK
8,Strain Nicole Allyson,Chief Financial Officer,2020-06-26,Buy,2.3,20000.0,46000.0,145069.0,Jun 29 07:35 PM,1707304,KIRK
9,Woodward Steven C,President and CEO,2020-06-26,Buy,2.37,46808.0,110935.0,532181.0,Jun 29 07:29 PM,1298511,KIRK
10,LANIGAN SUSAN S,Director,2020-06-11,Buy,1.4,14000.0,19617.0,56434.0,Jun 12 03:25 PM,1177468,KIRK
11,Shimojima Chris,Director,2020-06-10,Buy,1.5,4000.0,6000.0,38434.0,Jun 11 01:47 PM,1642955,KIRK
12,Orr Wilson R III,Director,2020-06-10,Buy,1.52,10000.0,15197.0,66481.0,Jun 12 03:21 PM,1221160,KIRK
0,Kite John A,Chairman & CEO,2020-11-09,Sale,13.24,18089.0,239498.0,36475.0,Nov 12 05:09 PM,1295834,KRG
1,Heath R Fear,EVP & Chief Financial Officer,2021-02-26,Buy,16.87,6000.0,101220.0,79378.0,Feb 27 04:16 PM,1651096,KRG
2,McGowan Thomas K,President & COO,2021-02-22,Option Exercise,16.6,1687.0,28004.0,84918.0,Feb 25 07:49 PM,1295832,KRG
0,KNIGHT KEVIN P,Executive Chairman,2021-01-31,Option Exercise,40.0,103158.0,4126320.0,5509.0,Feb 02 06:33 PM,1187342,KNX
1,MOYES JERRY,Member of 10% group,2020-09-21,Sale,40.93,1062885.0,43503240.0,0.0,Sep 23 04:25 PM,901736,KNX
2,GARNREITER MICHAEL,Director,2020-09-09,Sale,47.25,5000.0,236250.0,9318.0,Sep 09 04:01 PM,1207669,KNX
3,Nester Lyndee Moyes,Member of 10% owner group,2020-08-24,Sale,47.01,200.0,9401.0,120545.0,Aug 26 07:54 PM,1589201,KNX
4,Nester Lyndee Moyes,Member of 10% owner group,2020-08-21,Sale,47.04,37136.0,1746723.0,120645.0,Aug 25 08:44 PM,1589201,KNX
